category,macro_state_1,macro_state_1_clip,ms_1_2nd,ms_1_3rd,macro_state_2,macro_state_2_2nd,macro_state_2_3rd,innovation_success,year,outcome
3,8.279816969,8.279816969,68.55536904,567.6259079,2.319637323,5.38071731,12.4813127,7,3,973.7290213
3,6.401333819,6.401333819,40.97707467,262.3079339,0.994884876,0.989795916,0.984732987,8,3,566.9985796
3,6.806601861,6.806601861,46.32982889,315.3486996,3.351871015,11.2350393,37.65840257,6,3,773.0097986
3,6.992372721,6.992372721,48.89327627,341.8800112,3.104807272,9.639828193,29.92980867,8,3,834.0402861
3,5.719009245,5.719009245,32.70706674,187.0520171,6.472136441,41.88855011,271.1084116,8,3,287.7825135
3,7.199830096,7.199830096,51.83755341,373.2215771,4.015100385,16.1210311,64.72755817,8,3,888.2372707
3,8.809160162,8.809160162,77.60130276,683.6023048,2.672998043,7.144918538,19.09835327,7,3,1123.905235
3,4.910862578,4.910862578,24.11657126,118.4331673,6.097690304,37.18182705,226.7232663,7,3,224.7697478
3,7.129570879,7.129570879,50.83078092,362.4016554,3.549785485,12.60097699,44.73076521,8,3,859.2403145
3,7.879329027,7.879329027,62.08382591,489.1788916,0.93402872,0.87240965,0.814855669,8,3,660.772736
3,7.151267865,7.151267865,51.14063208,365.7203588,9.923446903,98.47479844,977.2094336,10,3,-498.1223432
3,6.418179751,6.418179751,41.19303132,264.3842795,1.289335404,1.662385783,2.143372844,8,3,609.6695572
3,7.725458298,7.725458298,59.68270592,461.0762557,7.266276158,52.7987692,383.6504378,9,3,596.8709469
3,7.022445574,7.022445574,49.31474183,346.3100905,7.531727911,56.72692532,427.2517667,6,3,259.1645036
3,6.894865212,6.894865212,47.5391663,327.7761439,6.747725974,45.53180582,307.2361487,9,3,482.5947999
3,6.128883215,6.128883215,37.56320946,230.220524,3.4863211,12.15443481,42.37426254,6,3,665.1667739
3,5.82707838,5.82707838,33.95484244,197.8575283,1.195261819,1.428650815,1.707611772,10,3,604.8087735
3,6.361332647,6.361332647,40.46655305,257.4212051,9.613916735,92.42739499,888.5892794,8,3,-545.4418842
3,6.581940136,6.581940136,43.32193596,285.1423891,5.953200311,35.44059394,210.9849549,8,3,554.7072867
3,6.969847138,6.969847138,48.57876912,338.5865949,2.137317983,4.568128161,9.763542468,8,3,767.2951582
3,5.981530598,5.981530598,35.77870829,214.0114384,9.998615362,99.97230916,999.5846661,6,3,-795.7636057
3,5.649461731,5.649461731,31.91641785,180.3105812,3.418053026,11.68308649,39.93340912,10,3,676.5486974
3,7.830956817,7.830956817,61.32388466,480.2246926,4.550689485,20.70877479,94.23920367,9,3,1036.303057
3,6.655611554,6.655611554,44.29716515,294.8247242,8.035512922,64.56946792,518.8487939,10,3,120.3753036
3,6.270798711,6.270798711,39.32291648,246.586094,5.578281021,31.11721915,173.580593,9,3,567.7722583
3,6.843417932,6.843417932,46.83236899,320.4934737,1.614333345,2.606072149,4.207069171,7,3,684.4974312
3,6.802420421,6.802420421,46.27292359,314.7678804,4.21690107,17.78225463,74.98600858,7,3,776.9855669
3,5.667002264,5.667002264,32.11491466,181.9952941,4.414865382,19.49103634,86.05030163,7,3,552.956736
3,8.255641627,8.255641627,68.15561868,562.6683627,5.603762843,31.402158,175.9702462,10,3,1075.804596
3,7.072103136,7.072103136,50.01464277,353.708712,1.384242802,1.916128136,2.65238658,6,3,648.7635795
3,7.623803535,7.623803535,58.12238034,443.1136087,7.274727125,52.92165474,384.9905972,8,3,556.6227755
3,8.084676486,8.084676486,65.36199388,528.430575,6.775049677,45.90129812,310.983575,7,3,793.885995
3,5.035640139,5.035640139,25.35767161,127.692109,9.305147333,86.58576689,805.6933178,10,3,-489.1429861
3,7.379521006,7.379521006,54.45733028,401.8690127,4.155680044,17.26967663,71.76725054,9,3,921.8760575
3,8.492024695,8.492024695,72.11448342,612.3979741,4.353674813,18.95448438,82.52166122,8,3,1205.078766
3,7.628569039,7.628569039,58.19506558,443.9450755,6.230254232,38.81606779,241.8339706,8,3,752.5207063
3,5.835738576,5.835738576,34.05584473,198.7410069,3.141426955,9.868563313,31.0013708,9,3,663.6322838
3,6.84212888,6.84212888,46.81472762,320.3123999,1.364113446,1.860805494,2.538349796,7,3,625.8955426
3,6.697273011,6.697273011,44.85346578,300.3959058,3.479552733,12.10728722,42.12794436,6,3,744.0024652
3,5.704388481,5.704388481,32.54004794,185.6210747,8.034734788,64.55696311,518.6980773,8,3,-100.3829682
3,7.365116569,7.365116569,54.24494207,399.5203216,8.483216715,71.96496584,610.4944011,5,3,49.31232893
3,7.123558511,7.123558511,50.74508586,361.4855882,8.840514507,78.15469675,690.9277304,8,3,-88.4873851
3,7.621704172,7.621704172,58.09037449,442.7476496,6.277080395,39.40173829,247.3278789,8,3,756.2823749
3,7.697220785,7.697220785,59.24720781,456.0388394,5.330627225,28.41558661,151.4728996,9,3,938.2178507
3,6.677595096,6.677595096,44.59027627,297.7558101,4.269663293,18.23002464,77.83606703,7,3,749.4532331
3,5.541190329,5.541190329,30.70479026,170.1410868,2.205900489,4.865996967,10.73390509,6,3,564.2483456
3,6.660760704,6.660760704,44.36573315,295.509532,7.398212459,54.73354759,404.9304137,7,3,235.1648578
3,7.572583938,7.572583938,57.3440275,434.2424616,3.758526358,14.12652039,53.09489922,7,3,932.9442088
3,7.616895278,7.616895278,58.01709368,441.9101269,6.453340267,41.6456006,268.7532313,10,3,766.3387883
3,5.888282474,5.888282474,34.6718705,204.1577674,8.677033337,75.29090754,653.3017147,8,3,-275.3199703
3,5.872864503,5.872864503,34.49053747,202.5582532,0.875444645,0.766403326,0.670943688,9,3,544.3829778
3,7.077202517,7.077202517,50.08679547,354.474395,9.76354834,95.32687619,930.7285637,9,3,-447.4442013
3,6.750967467,6.750967467,45.57556175,307.6791347,9.216569012,84.94514434,782.9027851,8,3,-305.7574244
3,7.467631275,7.467631275,55.76551686,416.4363178,2.816223032,7.931112168,22.33578076,9,3,943.4684295
3,7.687953038,7.687953038,59.10462192,454.3935577,4.92133448,24.21953306,119.1924232,6,3,909.797475
3,6.615939086,6.615939086,43.77064998,289.583954,3.558073076,12.65988401,45.04479244,7,3,744.885724
3,7.661559746,7.661559746,58.69949774,449.729709,8.496395016,72.18872826,613.343951,10,3,223.5546645
3,5.58363478,5.58363478,31.17697736,174.0808551,8.385283727,70.31298318,589.5943137,9,3,-193.3982544
3,8.045259341,8.045259341,64.72619786,520.7390479,0.881166984,0.776455254,0.684186734,8,3,642.744208
3,7.877892465,7.877892465,62.06118969,488.9113787,8.405111376,70.64589725,593.7866346,9,3,325.5126911
3,9.70280283,9.70280283,94.14438276,913.4643835,3.292996178,10.84382383,35.70867042,6,3,1415.992466
3,7.966407267,7.966407267,63.46364475,505.5772407,9.193688713,84.52391214,777.086537,9,3,27.80405844
3,7.524788397,7.524788397,56.62244042,426.0718827,8.802083287,77.47667019,681.9561039,4,3,-51.64948515
3,5.887875057,5.887875057,34.66707268,204.1153925,9.808131387,96.19944131,943.5367597,6,3,-744.7342084
3,4.894962644,4.894962644,23.96065928,117.2865321,7.764460456,60.28684618,468.0948332,8,3,-122.8981298
3,7.470222506,7.470222506,55.80422429,416.8699722,7.051825045,49.72823646,350.6748233,10,3,596.5063871
3,7.45915168,7.45915168,55.63894379,415.019321,2.071103634,4.289470263,8.883937451,9,3,841.4904692
3,7.118452399,7.118452399,50.67236455,360.708815,5.638273731,31.79013067,179.2414587,9,3,727.5428469
3,7.678355223,7.678355223,58.95713893,452.6938556,6.912116699,47.77735725,330.2426689,7,3,620.6561207
3,8.07309708,8.07309708,65.17489646,526.1632663,3.568788583,12.73625195,45.45299055,7,3,1037.95881
3,7.246404651,7.246404651,52.51038037,380.5114645,3.768040422,14.19812863,53.49912258,8,3,896.8446657
3,6.854617312,6.854617312,46.98577849,322.0695306,9.840620662,96.837815,952.9442032,9,3,-520.2453033
3,6.163751095,6.163751095,37.99182756,234.1721687,6.122361298,37.48330786,229.4863534,10,3,483.1158126
3,7.851394003,7.851394003,61.64438779,483.9943766,5.303275655,28.12473267,149.1532101,8,3,960.7969672
3,5.448437606,5.448437606,29.68547235,161.7394439,5.562564241,30.94212093,172.1175354,8,3,413.687621
3,8.075333517,8.075333517,65.21101141,526.6006661,8.255526239,68.15371347,562.6447698,5,3,334.3531704
3,7.202651676,7.202651676,51.87819117,373.6605406,6.528164311,42.61692927,278.2103167,7,3,576.2538001
3,6.481625037,6.481625037,42.01146312,272.3025512,2.605584535,6.789070766,17.68949779,6,3,693.9411564
3,5.947732123,5.947732123,35.37551741,210.4041013,3.488465598,12.16939223,42.45250615,7,3,650.0048246
3,6.411648851,6.411648851,41.10924099,263.5780177,4.979756871,24.79797849,123.4879038,9,3,665.6530705
3,6.860053163,6.860053163,47.0603294,322.8363616,2.438704278,5.947278555,14.50365365,9,3,808.8285847
3,6.387467585,6.387467585,40.79974214,260.6070304,4.547155626,20.67662428,94.01982842,7,3,675.5862442
3,6.710731362,6.710731362,45.03391542,302.2105086,5.067623908,25.68081208,130.1406973,6,3,672.6734953
3,6.533807256,6.533807256,42.69063726,278.9323955,5.552302358,30.82806148,171.1667185,9,3,628.0391858
3,7.659263609,7.659263609,58.66431903,449.3254839,2.911919793,8.479276879,24.69097417,10,3,983.3838491
3,7.691841532,7.691841532,59.16442615,455.0833902,6.48169075,42.01231498,272.3108334,7,3,711.007885
3,6.810259691,6.810259691,46.37963706,315.8573728,8.852144443,78.36046124,693.6581215,6,3,-204.1430582
3,6.602255504,6.602255504,43.58977774,287.79085,6.79145745,46.12389429,313.2484655,6,3,356.6030172
3,7.6142726,7.6142726,57.97714723,441.4538036,0.067010638,0.004490426,0.000300906,8,3,419.7088531
3,6.983656239,6.983656239,48.77145447,340.6030723,0.713981137,0.509769064,0.363965496,7,3,530.0238716
3,10.16241728,10.16241728,103.2747251,1049.520851,3.616879833,13.08181972,47.31536993,9,3,1652.999375
3,9.43688204,9.43688204,89.05474264,840.3991015,9.197828283,84.60004512,778.1366877,9,3,594.3083391
3,7.064234364,7.064234364,49.90340715,352.5293636,0.584178964,0.341265062,0.199359871,6,3,477.8648954
3,7.668886092,7.668886092,58.81181389,451.0211015,5.011517325,25.11530589,125.8657906,9,3,954.9710422
3,8.577103457,8.577103457,73.56670372,630.9892288,5.442952749,29.62573463,161.2514737,10,3,1201.691291
3,6.172623934,6.172623934,38.10128623,235.1849113,3.464039827,11.99957192,41.56699505,8,3,705.0207068
3,7.041518239,7.041518239,49.58297911,349.1394518,3.939740641,15.52155632,61.15090623,8,3,860.7146378
3,5.408005014,5.408005014,29.24651823,158.1653172,8.092480507,65.48824075,529.9623117,7,3,-173.0307862
3,5.989827896,5.989827896,35.87803822,214.9032742,8.352865015,69.77035395,582.7823486,9,3,-117.6634478
3,7.454879004,7.454879004,55.57522097,414.306548,0.089174311,0.007952058,0.000709119,8,3,406.0197408
3,5.761976199,5.761976199,33.20036972,191.2997401,4.998707268,24.98707435,124.9030702,8,3,530.1583392
3,6.43697672,6.43697672,41.43466929,266.7140016,5.440759928,29.60186859,161.0566604,8,3,600.8744613
3,7.063672762,7.063672762,49.89547289,352.4452928,8.916079768,79.49647843,708.796943,7,3,-150.070319
3,7.073309844,7.073309844,50.03171216,353.8898021,5.099865684,26.00862999,132.6405196,8,3,781.481977
3,6.926842869,6.926842869,47.98115213,332.3579014,6.165636351,38.01507162,234.3871075,8,3,599.7828987
3,5.964432173,5.964432173,35.57445114,212.1814009,4.408595712,19.43571615,85.68421488,7,3,580.6072643
3,7.427654005,7.427654005,55.17004402,409.7839984,9.845243273,96.92881511,954.287765,10,3,-396.3634858
3,6.220198223,6.220198223,38.69086593,240.6648555,5.355681411,28.68332338,153.6187418,8,3,577.3616632
3,6.396687925,6.396687925,40.9176164,261.7372228,9.626005814,92.65998793,891.9455825,9,3,-518.6291208
3,8.793141286,8.793141286,77.31933367,679.8798251,2.91517593,8.498250701,24.77389589,9,3,1182.389042
3,7.471754026,7.471754026,55.82710823,417.1264207,8.045137028,64.7242298,520.7152978,9,3,298.1357728
3,7.165802637,7.165802637,51.34872744,367.9548465,7.528087914,56.67210764,426.6326086,8,3,348.8907259
3,8.09836529,8.09836529,65.58352037,531.1193049,1.770698858,3.135374445,5.55180395,10,3,905.6204731
3,5.792401455,5.792401455,33.55191462,194.346159,5.094348894,25.95239065,132.2105326,8,3,526.8094427
3,6.957726185,6.957726185,48.40995367,336.8232023,3.780863049,14.29492539,54.0471552,10,3,881.8329782
3,6.721796536,6.721796536,45.18254867,303.7078991,2.772237984,7.685303437,21.3054901,7,3,765.4593231
3,6.986915165,6.986915165,48.81698352,341.0801224,1.60530327,2.57699859,4.136864264,6,3,661.4152194
3,4.967261769,4.967261769,24.67368948,122.5606745,4.869660116,23.71358965,115.4771217,10,3,454.7642366
3,7.142701029,7.142701029,51.01817799,364.4075924,6.649401921,44.21454591,294.0002865,7,3,532.262897
3,8.680698312,8.680698312,75.35452318,654.1298822,4.653806253,21.65791264,100.7917293,6,3,1205.284882
3,7.86124154,7.86124154,61.79911856,485.817798,6.264232683,39.24061111,245.8123186,7,3,807.4834077
3,6.772588787,6.772588787,45.86795888,310.644824,8.204703058,67.31715227,552.3172451,9,3,61.98142709
3,4.983452426,4.983452426,24.83479808,123.7630347,7.624334565,58.13047756,443.2062094,4,3,-158.0647247
3,8.351145508,8.351145508,69.74163129,582.4225108,7.816905047,61.10400451,477.6442012,9,3,655.322574
3,7.190897877,7.190897877,51.70901228,371.8342267,6.698215976,44.86609726,300.5228094,8,3,568.9181698
3,6.367578971,6.367578971,40.54606195,258.1802514,9.601733334,92.19328302,885.2153187,8,3,-568.3635045
3,6.949708244,6.949708244,48.29844468,335.6600992,8.946978554,80.04842525,716.191544,7,3,-195.2000903
3,7.057900804,7.057900804,49.81396376,351.5820149,1.191757611,1.420286203,1.692636891,8,3,666.1795269
3,7.506059535,7.506059535,56.34092974,422.8983729,4.367061158,19.07122315,83.28519787,9,3,964.8640921
3,6.839717486,6.839717486,46.78173528,319.9738528,1.190379311,1.417002904,1.68677094,8,3,623.9448583
3,6.227295739,6.227295739,38.77921222,241.489623,8.177535876,66.872093,546.8489397,6,3,-95.13643196
3,6.655957829,6.655957829,44.30177463,294.8707437,6.196982373,38.40259054,237.9801766,8,3,527.6073299
3,9.179843568,9.179843568,84.26952793,773.5810839,2.736714736,7.489607548,20.49691935,6,3,1180.738157
3,6.984731496,6.984731496,48.78647407,340.760422,3.143212297,9.879783543,31.05425712,9,3,846.8340275
3,7.824830098,7.824830098,61.22796607,479.0984318,6.16871702,38.05306967,234.7386185,8,3,831.3745231
3,7.515336193,7.515336193,56.48027809,424.4682781,6.651534937,44.24291702,294.2833083,8,3,661.8850446
3,7.657334357,7.657334357,58.63476946,448.9860347,0.265167919,0.070314025,0.018645024,9,3,478.473615
3,8.337273589,8.337273589,69.5101309,579.5249785,7.991630886,63.86616421,510.3948105,10,3,590.9058448
3,7.600317704,7.600317704,57.7648292,439.031054,3.221051458,10.3751725,33.4189645,5,3,891.5708375
3,8.405624544,8.405624544,70.65452398,593.8954009,5.146186223,26.48323265,136.287647,8,3,1154.943465
3,6.840577299,6.840577299,46.79349778,320.0945386,5.198151481,27.02077881,140.4581014,8,3,708.2696955
3,7.247702284,7.247702284,52.52918839,380.7159187,3.89233075,15.15023867,58.96973985,7,3,874.6246641
3,6.784253894,6.784253894,46.0261009,312.2527543,7.408349439,54.88364141,406.597194,10,3,335.0120761
3,7.680433092,7.680433092,58.98905249,453.0614708,1.400331765,1.960929053,2.745951243,9,3,753.9061647
3,5.652090128,5.652090128,31.94612281,180.5623654,3.294161247,10.85149832,35.74658526,8,3,617.5788548
3,5.990307576,5.990307576,35.88378485,214.9549083,9.381974544,88.02144635,825.814969,8,3,-514.0757768
3,7.379596264,7.379596264,54.45844102,401.8813079,0.253927344,0.064479096,0.016373006,9,3,460.1996398
3,8.436201017,8.436201017,71.16948759,600.4001036,5.117444169,26.18823483,134.0168296,8,3,1152.897873
3,6.9748463,6.9748463,48.6484809,339.315677,0.37572844,0.14117186,0.053042283,8,3,485.076428
3,4.760380084,4.760380084,22.66121854,107.8760134,2.254091771,5.080929712,11.45288185,7,3,522.5825421
3,6.140905672,6.140905672,37.71072247,231.5779895,4.588438586,21.05376866,96.60392447,9,3,650.9843084
3,7.372146426,7.372146426,54.34854293,400.6654165,4.804233547,23.08065997,110.8848809,6,3,833.8348783
3,6.742222367,6.742222367,45.45756244,306.4849943,2.651140134,7.028544009,18.6336551,9,3,807.5687077
3,6.433915016,6.433915016,41.39526244,266.3336006,5.75689865,33.14188207,190.7944561,8,3,564.0536067
3,7.731569582,7.731569582,59.7771682,462.1713353,9.07172314,82.29616073,746.5679857,6,3,-50.0915607
3,7.887474636,7.887474636,62.21225613,490.6975922,9.978431279,99.56909079,993.5433299,9,3,-330.3776856
3,7.880791369,7.880791369,62.10687261,489.4513056,1.606691488,2.581457536,4.147605849,6,3,776.6549351
3,7.914147706,7.914147706,62.63373392,495.6926216,9.166334224,84.0216831,770.1708293,8,3,4.358116037
3,6.016220045,6.016220045,36.19490363,217.7565047,5.152544884,26.54871878,136.7934651,7,3,521.8180119
3,5.724419404,5.724419404,32.76897751,187.5833707,0.014004646,0.00019613,2.74673E-06,8,3,405.2183122
3,6.843155117,6.843155117,46.82877195,320.4565504,0.831838538,0.691955353,0.575595129,9,3,587.007174
3,8.382514119,8.382514119,70.26654296,589.0102884,4.49179653,20.17623607,90.62754716,6,3,1099.686394
3,8.605746289,8.605746289,74.05886919,637.3318387,5.557948061,30.89078665,171.6893877,7,3,1133.53475
3,7.072767807,7.072767807,50.02404446,353.8084512,0.664568159,0.441650838,0.293507084,8,3,558.7333661
3,7.404809326,7.404809326,54.83120115,406.0145897,4.632308498,21.45828202,99.40138217,8,3,920.3522205
3,4.449798458,4.449798458,19.80070632,88.10915243,7.432963856,55.24895168,410.6634609,7,3,-88.57178613
3,6.918734612,6.918734612,47.86888863,331.1921366,4.217748955,17.78940625,75.03124961,8,3,830.8391369
3,8.152433888,8.152433888,66.4621783,541.8285147,9.164325339,83.98485892,769.6645707,6,3,71.43096796
3,6.80181766,6.80181766,46.26472348,314.6842132,7.533161939,56.74852881,427.4958573,7,3,230.3338298
3,7.913080939,7.913080939,62.61684996,495.4922019,0.520482048,0.270901563,0.1409994,7,3,527.208416
3,7.378324361,7.378324361,54.43967037,401.6735461,8.955048339,80.19289075,718.1312131,10,3,-21.14995302
3,7.049258877,7.049258877,49.69205071,350.2921296,6.994735418,48.92632357,342.2266883,8,3,445.7868969
3,6.505839731,6.505839731,42.32595061,275.3658511,4.253508054,18.09233076,76.95587461,9,3,757.9651906
3,7.29282417,7.29282417,53.18528437,387.8709274,2.00211428,4.008461589,8.025398188,6,3,765.5651297
3,7.544992808,7.544992808,56.92691647,429.5131753,0.923104202,0.852121368,0.786596815,5,3,570.5279501
3,8.008831819,8.008831819,64.1413871,513.697582,6.392416296,40.86298611,261.2132183,9,3,865.3464871
3,7.75554017,7.75554017,60.14840333,466.4833582,9.06175421,82.11538937,744.1094753,9,3,25.62843125
3,3.882967683,3.882967683,15.07743802,58.54520459,6.46793846,41.83422792,270.5812117,7,3,63.65418151
3,7.254995471,7.254995471,52.63495928,381.8663911,1.176974743,1.385269546,1.630427267,10,3,688.7510502
3,7.479530864,7.479530864,55.94338195,418.430252,9.27441291,86.01473483,797.7361672,5,3,-217.9549916
3,7.020251157,7.020251157,49.2839263,345.9855406,4.628057784,21.41891886,99.12799414,7,3,802.6256091
3,6.432042169,6.432042169,41.37116646,266.1010872,9.675203201,93.60955699,905.6914854,10,3,-531.6316301
